,id_str,screen_name,user_name,date,time,in_reply_to_status_id_str,text,retweet_count,favorite_count,url,senti_score_pos,senti_score_neu,senti_score_neg,senti_score_com
529,709140823087120385,oldforester,Old Forester,2016-3-13,22:15:22,Brand Tweet,"We can’t help you perfect your bracket, but we can help you make the perfect Old Fashioned.

https://t.co/6xZMqggFnH https://t.co/xaThGBPyzz",3,11,https://twitter.com/oldforester/status/709140823087120385,0.478,0.522,0.0,0.9153
530,708085206419423232,oldforester,Old Forester,2016-3-11,00:20:43,Brand Tweet,Proof that you know your bourbons from your whiskies. https://t.co/9d7C87s2UA,2,12,https://twitter.com/oldforester/status/708085206419423232,0.0,1.0,0.0,0.0
531,707671979969671168,oldforester,Old Forester,2016-3-09,20:58:42,Brand Tweet,Women in Whiskey put their palettes to the test on #InternationalWomensDay and selected this barrel of #OldForester https://t.co/MVodJdVypM,2,8,https://twitter.com/oldforester/status/707671979969671168,0.0,1.0,0.0,0.0
532,705542110360031232,oldforester,Old Forester,2016-3-03,23:55:22,Brand Tweet,Let our legacy become part of your story. https://t.co/xHbn6YLa0w,3,9,https://twitter.com/oldforester/status/705542110360031232,0.0,1.0,0.0,0.0
533,704458854403350528,oldforester,Old Forester,2016-3-01,00:10:53,Brand Tweet,"Every four years, the universe hands us an extra day.

Make it count. https://t.co/wwSTqtaYbz",4,10,https://twitter.com/oldforester/status/704458854403350528,0.0,1.0,0.0,0.0
534,702655643027693568,oldforester,Old Forester,2016-2-25,00:45:34,Brand Tweet,"The bolder the cocktail, the more you appreciate authentic bourbon taste. https://t.co/lbjvpmSgKH",3,7,https://twitter.com/oldforester/status/702655643027693568,0.365,0.635,0.0,0.6344
535,702278166891655168,oldforester,Old Forester,2016-2-23,23:45:37,Brand Tweet,"Re-discover a classic.

Whisky Sour: https://t.co/6xZMqggFnH https://t.co/Pi2wAWG0tc",1,6,https://twitter.com/oldforester/status/702278166891655168,0.0,1.0,0.0,0.0
536,702166816127320065,oldforester,Old Forester,2016-2-23,16:23:09,Brand Tweet,“You can’t get much more American than Old Forester. I wanted that in my life.” - Jacquelyn Zykan https://t.co/D4jNi59kvG,0,5,https://twitter.com/oldforester/status/702166816127320065,0.0,1.0,0.0,0.0
537,701922093093490689,oldforester,Old Forester,2016-2-23,00:10:42,Brand Tweet,"Back in the day, true bourbon taste had to stand on its own. Still does. https://t.co/4fZH33TMB0",2,3,https://twitter.com/oldforester/status/701922093093490689,0.177,0.823,0.0,0.4215
538,701168326639271937,oldforester,Old Forester,2016-2-20,22:15:30,Brand Tweet,The Founder’s signature on the bottle is just part of the story. The signature taste makes it part of your story. https://t.co/geU0EW1tXd,4,5,https://twitter.com/oldforester/status/701168326639271937,0.0,1.0,0.0,0.0
